contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,QUOTIENT LTD,1596946,8-K,6/29/2018,https://www.sec.gov/Archives/edgar/data/1596946/000119312518209681/d650050dex101.htm,,Y,Y,,,,,,3672,-12.71,31.93,543,1270,1,3,1,2,101,265,180,220,1,3,7,16,28,90,127,11,0.09,18,0.11,0.45,14,37,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0.151940324,0.07193184,0.15202061,0.110754091,0.13714008,0.081765845,0.100082371,0.160123839
1,QUOTIENT LTD,1596946,10-Q,8/7/2018,https://www.sec.gov/Archives/edgar/data/1596946/000156459018019912/qtnt-ex103_164.htm,,Y,Y,Y,1,,,,1320,7,42.86,66,147,0,0,0,0,14,23,11,25,1,2,0,0,3,8,21,2,0.1,0,-0.01,0.51,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083268452,0.035871162,0.091069233,0.078695837,0.093653283,0.055480487,0.094155216,0.098979982
2,QUOTIENT LTD,1596946,8-K,1/16/2019,https://www.sec.gov/Archives/edgar/data/1596946/000119312519010292/d691349dex102.htm,,Y,Y,,,,,,3428,-9.97,30.8,522,1203,1,3,3,5,103,265,169,200,0,0,7,20,25,66,115,12,0.1,18,0.1,0.44,16,33,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,QUOTIENT LTD,1596946,8-K,5/16/2019,https://www.sec.gov/Archives/edgar/data/1596946/000119312519149420/d750951dex101.htm,,Y,Y,,,,,,3450,-8.45,30.2,533,1230,1,3,1,2,102,260,177,212,0,0,4,10,28,87,117,11,0.09,20,0.1,0.44,15,33,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,BLUEPRINT MEDICINES CORP,1597264,10-Q,11/5/2019,https://www.sec.gov/Archives/edgar/data/1597264/000155837019009888/ex-10d1.htm,,Y,Y,,,Clementia Pharmaceuticals,,,19310,-106.91,68.23,3039,5842,15,36,14,20,1261,2681,357,439,7,14,14,44,52,142,809,267,0.33,143,0.03,0.39,207,746,0,1,0,0,0,81,70,0,0,0,0,0,0,0,1,0,0,0.13335765,0.090938156,0.111895302,0.095728123,0.121529832,0.095285006,0.087855734,0.138149869
1,NOW INC,1599617,8-K,5/30/2014,https://www.sec.gov/Archives/edgar/data/1599617/000119312514220143/d735822dex104.htm,,Y,Y,,,"NATIONAL OILWELL VARCO, L.P.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,SUPERIOR DRILLING PRODUCTS,1600422,8-K,11/1/2017,https://www.sec.gov/Archives/edgar/data/1600422/000149315217012247/ex10-1.htm,,Y,Y,,,Baker Hughes Oilfield Operations LLC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,SUPERIOR DRILLING PRODUCTS,1600422,8-K,2/15/2018,https://www.sec.gov/Archives/edgar/data/1600422/000149315218002192/ex10-1.htm,,Y,Y,Y,2,Baker Hughes Oilfield Operations LLC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SUPERIOR DRILLING PRODUCTS,1600422,10-Q,5/11/2018,https://www.sec.gov/Archives/edgar/data/1600422/000149315218006641/ex10-1.htm,,Y,Y,,,Baker Hughes Oilfield Operations LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180920744,0.067885655,0.155684673,0.121091714,0.145287759,0.100838384,0.138370747,0.171716483
1,SUPERIOR DRILLING PRODUCTS,1600422,8-K,4/17/2020,https://www.sec.gov/Archives/edgar/data/1600422/000149315220006603/ex10-1.htm,,Y,Y,Y,1,"Hard Rock Solutions, LLC",,,2,35.61,20.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SUPERIOR DRILLING PRODUCTS,1600422,8-K,5/8/2020,https://www.sec.gov/Archives/edgar/data/1600422/000149315220008099/ex10-2.htm,,Y,Y,Y,1,Baker Hughes Oilfield Operations LLC,,,2,35.61,20.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
2,AAC HOLDINGS INC,1606180,10-K,3/9/2016,https://www.sec.gov/Archives/edgar/data/1606180/000156459016014247/aac-ex1017_641.htm,,Y,Y,,,"PALM BEACH PROFESSIONAL GROUP, PROFESSIONAL CORPORATION",,,4921,-40.76,40.07,516,1045,2,2,3,7,214,430,25,49,12,32,5,18,30,84,265,21,0.08,30,0.06,0.34,43,204,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
3,AAC HOLDINGS INC,1606180,10-K,3/9/2016,https://www.sec.gov/Archives/edgar/data/1606180/000156459016014247/aac-ex1018_642.htm,,Y,Y,,,"LAS VEGAS PROFESSIONAL GROUP – CALARCO, P.C.",,,4957,-38.94,39.32,520,1080,1,1,4,10,216,456,21,43,12,32,5,18,25,73,268,21,0.08,30,0.06,0.33,43,204,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0.254321711,0.195665669,0.244052393,0.223071011,0.234146802,0.144179364,0.230745358,0.28873538
4,AAC HOLDINGS INC,1606180,10-K,3/9/2016,https://www.sec.gov/Archives/edgar/data/1606180/000156459016014247/aac-ex1019_643.htm,,Y,Y,,,"GRAND PRAIRIE PROFESSIONAL GROUP, P.A.",,,4941,-40.97,40.13,510,1075,1,1,3,7,213,458,23,47,12,32,5,18,27,81,268,21,0.08,30,0.06,0.34,43,204,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0.25427413,0.195629062,0.244006734,0.223029277,0.234102996,0.14415239,0.230702189,0.288681361
3,AVANOS MEDICAL INC,1606498,8-K,11/4/2014,https://www.sec.gov/Archives/edgar/data/1606498/000119312514396347/d814206dex107.htm,,Y,Y,,,"Kimberly-Clark Worldwide, Inc.",,,3492,13.28,22.06,555,1030,1,1,2,6,165,400,160,180,0,0,8,22,25,79,161,23,0.14,33,0.04,0.38,40,123,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,PANGAEA LOGISTICS SOLUTIONS,1606909,10-K,3/23/2017,https://www.sec.gov/Archives/edgar/data/1606909/000160690917000022/bulkdestiny-purchaseagreem.htm,,Y,Y,,,NICOLE NAVIGATION S.A.,,,3357,-137.93,84.87,509,869,1,1,4,6,128,301,148,164,9,40,2,5,24,47,68,10,0.15,33,0.06,0.47,25,89,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0.151625216,0.073104649,0.14464991,0.117530295,0.147062676,0.108561839,0.130886832,0.162072933
1,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex103_20150331363.htm,,Y,Y,Y,1,"Vivint Solar Mia Project Company, LLC",,,530,12.16,23.28,68,184,0,0,0,0,18,44,15,37,0,0,0,0,2,8,28,3,0.11,2,0.13,0.31,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129768473,0.099723003,0.097531415,0.07895405,0.06476956,0.044674871,0.0525162,0.115606537
2,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex104_20150331364.htm,,Y,Y,Y,3,"Vivint Solar Mia Project Company, LLC",,,622,2.01,27.68,112,229,0,0,1,1,43,88,22,47,0,0,0,0,5,20,27,3,0.11,2,0.04,0.2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097891809,0.03994181,0.084607693,0.045317231,0.050740755,0.040813006,0.041806135,0.081458193
3,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex106_20150331366.htm,,Y,Y,Y,1,"Vivint Solar Aaliyah Project Company, LLC",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130042313,0.099284522,0.097281044,0.078971657,0.064597895,0.04436942,0.05262702,0.1154665
4,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex107_20150331367.htm,,Y,Y,Y,3,"Vivint Solar Aaliyah Project Company, LLC",,,599,7.39,25.57,108,220,0,0,1,1,44,89,23,47,0,0,0,0,5,20,26,3,0.12,2,0.04,0.19,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097811557,0.039427602,0.08503004,0.045648131,0.050955874,0.040819449,0.042262334,0.08163029
5,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex109_20150331369.htm,,Y,Y,Y,1,"Vivint Solar Rebecca Project Company, LLC",,,530,12.16,23.33,67,182,0,0,0,0,17,39,16,41,0,0,0,0,2,8,28,3,0.11,2,0.13,0.31,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129768473,0.099723003,0.097531415,0.07895405,0.06476956,0.044674871,0.0525162,0.115606537
6,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex1010_20150331361.htm,,Y,Y,Y,1,"Vivint Solar Rebecca Project Company, LLC",,,589,4.86,26.69,107,218,0,0,1,1,40,81,25,55,0,0,0,0,4,16,26,3,0.12,2,0.11,0.3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100120172,0.040753091,0.083733243,0.047468699,0.052988129,0.042903861,0.043947867,0.082912851
3,CALIFORNIA RESOURCES CORP,1609253,8-K,2/7/2018,https://www.sec.gov/Archives/edgar/data/1609253/000160925318000004/ex1032-7x20188k.htm,,Y,Y,,,"Elk Hills Power, LLC",,,6557,-0.64,27.17,605,1235,2,7,2,4,322,583,42,73,7,11,2,4,42,107,265,9,0.03,49,0.01,0.41,48,255,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0.207060013,0.132095608,0.180974587,0.164797519,0.166115357,0.104897198,0.154990917,0.213839111
2,SPARK THERAPEUTICS INC,1609351,10-K,2/27/2018,https://www.sec.gov/Archives/edgar/data/1609351/000160935118000026/exhibit1036novartissupplya.htm,,Y,Y,,,Novartis Pharma AG,,,11719,-153.29,86.64,1671,3478,1,3,26,56,532,1377,111,141,0,0,5,17,37,99,446,63,0.14,130,0.02,0.41,69,369,0,0,0,0,0,17,26,0,0,1,0,0,0,0,0,0,0,0.184894865,0.092680951,0.17015247,0.160582749,0.161968997,0.107529109,0.16986853,0.196237942
1,SENSEONICS HLDGS INC,1616543,10-K,2/23/2017,https://www.sec.gov/Archives/edgar/data/1616543/000155837017000899/sens-20161231ex10288bb2d.htm,,Y,Y,Y,,Roche Diagnostics International AG,,,1091,34.7,14.33,179,331,1,1,4,8,43,105,12,28,0,0,0,0,24,43,55,3,0.05,7,0.12,0.39,9,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130117521,0.06157124,0.128042792,0.109250949,0.096329009,0.061998325,0.102447699,0.134852007
1,SENSEONICS HLDGS INC,1616543,10-Q,5/9/2019,https://www.sec.gov/Archives/edgar/data/1616543/000155837019004688/sens-20190331ex101b970a4.htm,,Y,Y,Y,4,Roche Diagnostics International AG,,,1808,-69.66,54.68,304,591,0,0,0,0,96,153,19,50,0,0,2,5,60,141,114,7,0.06,11,0.06,0.37,21,44,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,SENSEONICS HLDGS INC,1616543,10-K,3/16/2020,https://www.sec.gov/Archives/edgar/data/1616543/000155837020002758/sens-20191231ex10310cc8f.htm,,Y,Y,Y,5,Roche Diagnostics International AG,,,348,-29.5,36.31,71,173,0,0,0,0,21,51,14,30,0,0,0,0,11,29,5,0,0,2,0.15,0.33,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,AQUA METALS INC,1621832,10-Q,5/10/2017,https://www.sec.gov/Archives/edgar/data/1621832/000161577417002178/s106062_ex10-1.htm,,Y,Y,,,"JOHNSON CONTROLS BATTERY GROUP, INC.",,,7258,17.81,16.29,1173,2309,2,5,10,14,489,1185,158,234,1,1,11,26,89,192,467,41,0.09,56,0,0.4,33,220,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0.174121876,0.091074304,0.158512728,0.144538951,0.142530929,0.097879548,0.134257835,0.180643431
2,AQUA METALS INC,1621832,10-Q,5/10/2017,https://www.sec.gov/Archives/edgar/data/1621832/000161577417002178/s106062_ex10-2.htm,,Y,Y,,,"JOHNSON CONTROLS BATTERY GROUP, INC.",,,3197,-7.3,24,522,1068,1,2,7,9,231,495,37,60,2,5,3,9,23,71,157,21,0.13,21,0.08,0.41,49,94,0,4,0,0,0,25,9,0,0,0,0,0,0,0,0,0,0,0.27058661,0.248834284,0.274062483,0.142884212,0.23533514,0.239121077,0.165112635,0.291492492
1,AQUA METALS INC,1621832,10-Q,5/9/2018,https://www.sec.gov/Archives/edgar/data/1621832/000161577418003517/s109996_ex10-2.htm,,Y,Y,Y,1,"JOHNSON CONTROLS BATTERY GROUP, INC.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186889546,0.108199818,0.169229418,0.089304174,0.122732244,0.113385507,0.085649306,0.170938739
1,AQUA METALS INC,1621832,10-Q,5/9/2019,https://www.sec.gov/Archives/edgar/data/1621832/000162183219000043/aqms-20190331x10qexx104.htm,,Y,Y,,,"Aqua Metals, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26241728,0.203475253,0.23936541,0.190326394,0.228263495,0.184250519,0.19210243,0.280423067
1,AQUA METALS INC,1621832,10-Q,7/31/2019,https://www.sec.gov/Archives/edgar/data/1621832/000162183219000075/aqms-20190630x10qex102.htm,,Y,Y,Y,2,"JOHNSON CONTROLS BATTERY GROUP, INC.",,,527,-10.58,32.56,86,165,0,0,0,0,27,59,7,11,0,0,0,0,8,32,27,2,0.07,0,0.1,0.29,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149834827,0.103383825,0.147553481,0.091891938,0.133309225,0.107336606,0.105965398,0.15792433
1,ALPINE IMMUNE SCIENCES INC,1626199,8-K,10/24/2017,https://www.sec.gov/Archives/edgar/data/1626199/000119312517317234/d480657dex102.htm,,Y,Y,Y,1,"Kite Pharma, Inc.",,,514,41.77,17.38,91,203,0,0,0,0,13,41,21,33,6,12,0,0,5,20,28,1,0.04,2,0.21,0.51,19,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.095329987,0.047932133,0.083002967,0.067399518,0.063625584,0.038599865,0.056289125,0.090671998
1,ALPINE IMMUNE SCIENCES INC,1626199,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1626199/000162619919000010/alpn-ex1012_20181231.htm,,Y,Y,Y,2,"Kite Pharma, Inc.",,,406,-3.68,29.6,70,142,0,0,0,0,12,27,17,21,0,0,0,0,3,12,26,0,0,2,0.19,0.55,11,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.107918737,0.051477903,0.087842558,0.059181041,0.049582065,0.035351979,0.040417945,0.090088247
1,EXTERRAN CORP,1635881,8-K,11/5/2015,https://www.sec.gov/Archives/edgar/data/1635881/000110465915076312/a15-22361_1ex10d4.htm,,Y,Y,,,"Archrock Services, L.P., EXLP Operating LLC",,,5838,-50.98,46.96,785,1232,3,4,4,6,173,312,273,296,0,0,14,34,47,138,217,22,0.1,61,0.02,0.42,48,282,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0.253210124,0.21003293,0.220393022,0.245479076,0.169909119,0.100163063,0.174670745,0.272850083
1,MADISON SQUARE GARDEN CO,1636519,8-K,12/21/2018,https://www.sec.gov/Archives/edgar/data/1636519/000119312518356359/d676174dex101.htm,,Y,Y,,,"Charles F. Dolan, Thomas C. Dolan, Deborah Dolan-Sweeney, Patrick F. Dolan, Marianne Dolan Weber, and Kathleen M. Dolan",,,3394,38.08,15.66,504,899,4,7,6,16,193,309,41,86,3,7,4,8,34,85,215,54,0.25,17,0.01,0.47,25,93,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0.169384543,0.115952141,0.140789839,0.137044356,0.134640312,0.088456739,0.12313713,0.174152251
4,SEASPINE HOLDINGS CORP,1637761,8-K,7/1/2015,https://www.sec.gov/Archives/edgar/data/1637761/000119312515243185/d73910dex106.htm,,Y,Y,,,,,,296,31.72,13.81,23,51,1,2,0,0,13,35,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188644823,0.086190129,0.165780125,0.149913794,0.169033263,0.119776442,0.159144594,0.193408466
1,VOYAGER THERAPEUTICS INC,1640266,10-Q,11/9/2020,https://www.sec.gov/Archives/edgar/data/1640266/000155837020013395/vygr-20200930xex10d1.htm,,Y,Y,,,Genzyme Corporation,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,JOUNCE THERAPEUTICS INC,1640455,10-Q,11/7/2019,https://www.sec.gov/Archives/edgar/data/1640455/000164045519000087/jnce09302019exhibit101.htm,,Y,Y,,,Celgene Corporation,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182491303,0.093909742,0.158996043,0.142111272,0.164161851,0.112397381,0.15293536,0.187915085
1,VTV THERAPEUTICS INC,1641489,10-K,2/27/2018,https://www.sec.gov/Archives/edgar/data/1641489/000156459018003515/vtvt-ex1019_691.htm,,Y,Y,,,"HANGZHOU ZHONGMEI HUADONG PHARMACEUTICAL CO., LTD.",,,18626,-417.39,190.67,2877,5147,8,20,26,43,893,1859,91,132,20,43,19,54,94,193,747,59,0.08,147,0.06,0.39,229,705,2,5,0,2,1,151,43,0,0,0,0,0,0,0,0,0,0,0.200643125,0.097582499,0.18135916,0.150071003,0.191354555,0.134034061,0.183985521,0.208934255
1,VTV THERAPEUTICS INC,1641489,10-Q,8/3/2018,https://www.sec.gov/Archives/edgar/data/1641489/000156459018019035/vtvt-ex101_258.htm,,Y,Y,,,"Newsoara Biopharma Co., Ltd.",,,15332,-460.23,207.69,2453,4280,6,14,19,29,783,1565,160,193,12,26,10,29,85,186,660,77,0.12,119,0.05,0.38,165,559,1,5,0,0,1,138,34,0,1,0,0,0,0,0,0,0,0,0.041064962,0.061778385,0.045173102,0.049700697,0.039854113,0.04999875,0.02046874,0.057957315
1,PURPLE INNOVATION INC,1643953,10-Q,5/7/2019,https://www.sec.gov/Archives/edgar/data/1643953/000121390019007962/f10q0319ex10-10_purpleinno.htm,,Y,Y,,,"Mattress Firm, Inc.",,,5025,29.72,15.37,636,1195,0,0,1,1,197,464,110,156,0,0,6,15,68,132,310,63,0.2,56,0.05,0.41,68,163,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0.178628776,0.116456244,0.17344557,0.14710747,0.159710262,0.131017237,0.1394781,0.196110726
1,RMR GROUP INC,1644378,8-K,1/18/2018,https://www.sec.gov/Archives/edgar/data/1644378/000110465918002874/a18-3438_1ex10d1.htm,,Y,Y,,,Industrial Logistics Properties Trust,,,7442,-102.27,63.68,911,1840,1,2,2,6,348,753,42,72,5,12,27,60,134,388,248,24,0.1,57,0.01,0.39,48,242,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0.19634679,0.113385231,0.196307069,0.190705922,0.188265865,0.119886074,0.193733857,0.225513906
1,RMR GROUP INC,1644378,10-Q,2/7/2019,https://www.sec.gov/Archives/edgar/data/1644378/000164437819000011/ilptamendment101.htm,,Y,Y,Y,,Industrial Logistics Properties Trust,,,266,44.58,14.23,38,105,0,0,0,0,11,42,4,15,0,0,0,0,4,16,14,0,0,1,0.09,0.31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118607475,0.031604962,0.11191887,0.073437085,0.099183166,0.064506593,0.105346644,0.113049319
2,RMR GROUP INC,1644378,10-Q,2/7/2019,https://www.sec.gov/Archives/edgar/data/1644378/000164437819000011/opiamendment102.htm,,Y,Y,Y,2,Office Properties Income Trust,,,283,43.36,14.64,36,90,0,0,0,0,9,31,4,14,0,0,0,0,4,16,13,0,0,1,0.08,0.28,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112278241,0.029918431,0.107830054,0.070748684,0.093890469,0.061064337,0.099725046,0.107967944
1,RMR GROUP INC,1644378,10-Q,5/11/2020,https://www.sec.gov/Archives/edgar/data/1644378/000164437820000016/rmr33120exhibit101.htm,,Y,Y,Y,,ABP Trust,,,3073,-16.88,34.26,325,533,0,0,0,0,125,184,12,28,1,3,2,5,31,88,163,8,0.05,35,0.05,0.38,20,99,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0.041064962,0.061778385,0.045173102,0.049700697,0.039854113,0.04999875,0.02046874,0.057957315
1,NOVOCURE LTD,1645113,10-Q,10/25/2018,https://www.sec.gov/Archives/edgar/data/1645113/000156459018024994/nvcr-ex102_287.htm,,Y,Y,,,"Zai Lab (Shanghai) Co., Ltd.",,,16494,-7.23,29.07,1990,4013,1,3,13,18,818,1699,340,419,2,4,16,39,69,126,682,48,0.07,99,0.05,0.4,175,567,0,58,0,0,0,31,48,0,0,0,0,0,0,0,0,0,0,0.179604236,0.094473247,0.171425345,0.141098529,0.173365846,0.118326747,0.16576827,0.193595534
1,CUE BIOPHARMA,1645460,8-K/A,11/13/2018,https://www.sec.gov/Archives/edgar/data/1645460/000119312518325520/d654661dex101.htm,,Y,Y,,,LG CHEM LTD.,,,34695,-1.65,26.28,5592,11494,11,29,30,46,2418,5148,672,906,29,68,20,47,146,248,1544,130,0.08,189,0.03,0.4,1068,913,0,3,0,0,0,260,75,0,0,0,0,0,0,0,1,0,0,0.17924015,0.088859308,0.154354233,0.131518468,0.159694664,0.109157325,0.150832053,0.181914466
1,CUE BIOPHARMA,1645460,8-K/A,12/26/2018,https://www.sec.gov/Archives/edgar/data/1645460/000119312518358131/d677625dex101.htm,,Y,Y,,,LG CHEM LTD.,,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,NUVECTRA CORP,1648893,8-K,4/4/2017,https://www.sec.gov/Archives/edgar/data/1648893/000143774917006026/ex10-1.htm,,Y,Y,Y,1,Aleva Neurotherapeutics S.A.,,,493,13.38,22.66,90,206,1,1,3,3,22,44,5,12,7,15,0,0,10,33,19,3,0.16,1,0.13,0.37,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05878339,0.029114187,0.031195636,0.0353665,0.053104846,0.026611629,0.025009759,0.0509618
1,NUVECTRA CORP,1648893,8-K,6/21/2017,https://www.sec.gov/Archives/edgar/data/1648893/000143774917011646/ex10-1.htm,,Y,Y,Y,2,Aleva Neurotherapeutics S.A.,,,502,12.27,23.09,92,210,1,1,2,2,22,45,7,16,8,14,0,0,11,26,24,4,0.17,1,0.12,0.34,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061260387,0.030736744,0.035025254,0.038475842,0.059597893,0.03114849,0.026403573,0.055503421
1,NUVECTRA CORP,1648893,8-K,9/5/2017,https://www.sec.gov/Archives/edgar/data/1648893/000143774917015551/ex10-1.htm,,Y,Y,Y,,Aleva Neurotherapeutics S.A.,,,4951,1.61,26.67,755,1422,3,6,29,34,268,453,47,69,7,7,9,35,65,159,226,30,0.13,35,0.07,0.42,67,169,0,4,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0.205533952,0.108811815,0.16620205,0.152027357,0.189121586,0.128179882,0.180335979,0.206834784
1,EDITAS MEDICINE INC,1650664,10-K,2/26/2020,https://www.sec.gov/Archives/edgar/data/1650664/000155837020001476/ex-10d20.htm,,Y,Y,Y,2,"Juno Therapeutics, Inc.",,,296,31.72,13.9,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171037389,0.084422977,0.138137341,0.122034464,0.1552522,0.109273666,0.138912318,0.169291706
